timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703253458169,4,Delete character,200,OK,Home Work 17 1-476,text,true,,249,232,712,712,http://localhost:3001/character/4,4,0,0
1703253458170,3,Create character,200,OK,Home Work 17 1-409,text,true,,235,227,712,712,http://localhost:3001/character,3,0,0
1703253458170,4,Characters,200,OK,Home Work 17 1-478,text,true,,269,126,712,712,http://localhost:3001/characters,4,0,0
1703253458166,8,Create character,200,OK,Home Work 17 1-396,text,true,,235,227,712,712,http://localhost:3001/character,8,0,0
1703253458167,7,Characters by ID,200,OK,Home Work 17 1-412,text,true,,235,127,712,712,http://localhost:3001/character/1,7,0,0
1703253456346,1829,Characters,200,OK,Home Work 17 1-413,text,true,,272,126,712,712,http://localhost:3001/characters,1829,0,1
1703253458172,3,Delete character,200,OK,Home Work 17 1-411,text,true,,249,232,712,712,http://localhost:3001/character/4,3,0,0
1703253458173,2,Change character,200,OK,Home Work 17 1-416,text,true,,235,229,712,712,http://localhost:3001/character/4,2,0,0
1703253458173,3,Create character,200,OK,Home Work 17 1-481,text,true,,235,227,711,711,http://localhost:3001/character,3,0,0
1703253458173,3,Characters,200,OK,Home Work 17 1-476,text,true,,272,126,711,711,http://localhost:3001/characters,3,0,0
1703253458174,2,Change character,200,OK,Home Work 17 1-409,text,true,,235,229,711,711,http://localhost:3001/character/4,2,0,0
1703253458171,5,Change character,200,OK,Home Work 17 1-410,text,true,,235,229,711,711,http://localhost:3001/character/4,5,0,0
1703253458171,5,Create character,200,OK,Home Work 17 1-474,text,true,,235,227,711,711,http://localhost:3001/character,5,0,0
1703253458172,5,Characters by ID,200,OK,Home Work 17 1-397,text,true,,235,127,711,711,http://localhost:3001/character/1,5,0,0
1703253456331,1846,Characters,200,OK,Home Work 17 1-398,text,true,,275,126,711,711,http://localhost:3001/characters,1846,0,5
1703253458175,3,Delete character,200,OK,Home Work 17 1-416,text,true,,249,232,711,711,http://localhost:3001/character/4,3,0,0
1703253458176,2,Change character,200,OK,Home Work 17 1-481,text,true,,235,229,711,711,http://localhost:3001/character/4,2,0,0
1703253458176,2,Characters by ID,200,OK,Home Work 17 1-476,text,true,,235,127,711,711,http://localhost:3001/character/1,2,0,0
1703253458176,2,Delete character,200,OK,Home Work 17 1-409,text,true,,249,232,710,710,http://localhost:3001/character/4,2,0,0
1703253458176,3,Delete character,200,OK,Home Work 17 1-410,text,true,,249,232,710,710,http://localhost:3001/character/4,3,0,0
1703253458174,6,Characters by ID,200,OK,Home Work 17 1-478,text,true,,235,127,709,709,http://localhost:3001/character/1,6,0,0
1703253458174,6,Change character,200,OK,Home Work 17 1-396,text,true,,235,229,709,709,http://localhost:3001/character/4,6,0,0
1703253458174,6,Create character,200,OK,Home Work 17 1-412,text,true,,235,227,709,709,http://localhost:3001/character,6,0,0
1703253458175,5,Characters by ID,200,OK,Home Work 17 1-413,text,true,,235,127,709,709,http://localhost:3001/character/1,5,0,0
1703253456414,1767,Characters,200,OK,Home Work 17 1-472,text,true,,269,126,709,709,http://localhost:3001/characters,1767,0,1
1703253458178,4,Delete character,200,OK,Home Work 17 1-481,text,true,,249,232,709,709,http://localhost:3001/character/4,4,0,0
1703253458178,4,Create character,200,OK,Home Work 17 1-476,text,true,,235,227,708,708,http://localhost:3001/character,4,0,0
1703253458179,4,Characters,200,OK,Home Work 17 1-410,text,true,,269,126,708,708,http://localhost:3001/characters,4,0,0
1703253458180,3,Create character,200,OK,Home Work 17 1-478,text,true,,235,227,708,708,http://localhost:3001/character,3,0,0
1703253458177,7,Change character,200,OK,Home Work 17 1-474,text,true,,235,229,708,708,http://localhost:3001/character/4,7,0,0
1703253458177,7,Create character,200,OK,Home Work 17 1-397,text,true,,235,227,708,708,http://localhost:3001/character,7,0,0
1703253458177,7,Characters by ID,200,OK,Home Work 17 1-398,text,true,,235,127,708,708,http://localhost:3001/character/1,7,0,0
1703253456346,1839,Characters,200,OK,Home Work 17 1-400,text,true,,275,126,708,708,http://localhost:3001/characters,1839,0,1
1703253458182,4,Change character,200,OK,Home Work 17 1-476,text,true,,235,229,708,708,http://localhost:3001/character/4,4,0,0
1703253458183,3,Characters by ID,200,OK,Home Work 17 1-410,text,true,,235,127,708,708,http://localhost:3001/character/1,3,0,0
1703253458183,4,Change character,200,OK,Home Work 17 1-478,text,true,,235,229,708,708,http://localhost:3001/character/4,4,0,0
1703253458184,3,Delete character,200,OK,Home Work 17 1-474,text,true,,249,232,708,708,http://localhost:3001/character/4,3,0,0
1703253458180,8,Create character,200,OK,Home Work 17 1-413,text,true,,235,227,708,708,http://localhost:3001/character,8,0,0
1703253458180,8,Delete character,200,OK,Home Work 17 1-396,text,true,,249,232,708,708,http://localhost:3001/character/4,8,0,0
1703253458180,9,Change character,200,OK,Home Work 17 1-412,text,true,,235,229,708,708,http://localhost:3001/character/4,9,0,0
1703253458181,8,Characters by ID,200,OK,Home Work 17 1-472,text,true,,235,127,708,708,http://localhost:3001/character/1,8,0,0
1703253456337,1852,Characters,200,OK,Home Work 17 1-408,text,true,,272,126,708,708,http://localhost:3001/characters,1852,0,2
1703253458186,4,Delete character,200,OK,Home Work 17 1-476,text,true,,249,232,708,708,http://localhost:3001/character/4,4,0,0
1703253458186,4,Create character,200,OK,Home Work 17 1-410,text,true,,235,227,707,707,http://localhost:3001/character,4,0,0
1703253458187,4,Delete character,200,OK,Home Work 17 1-478,text,true,,249,232,707,707,http://localhost:3001/character/4,4,0,0
1703253458188,3,Change character,200,OK,Home Work 17 1-413,text,true,,235,229,707,707,http://localhost:3001/character/4,3,0,0
1703253458184,7,Create character,200,OK,Home Work 17 1-398,text,true,,235,227,706,706,http://localhost:3001/character,7,0,0
1703253458185,7,Characters by ID,200,OK,Home Work 17 1-400,text,true,,235,127,706,706,http://localhost:3001/character/1,7,0,0
1703253458184,8,Change character,200,OK,Home Work 17 1-397,text,true,,235,229,706,706,http://localhost:3001/character/4,8,0,0
1703253456416,1776,Characters,200,OK,Home Work 17 1-482,text,true,,272,126,706,706,http://localhost:3001/characters,1776,0,1
1703253458190,3,Change character,200,OK,Home Work 17 1-410,text,true,,235,229,706,706,http://localhost:3001/character/4,3,0,0
1703253458191,3,Delete character,200,OK,Home Work 17 1-413,text,true,,249,232,706,706,http://localhost:3001/character/4,2,0,0
1703253458191,3,Change character,200,OK,Home Work 17 1-398,text,true,,235,229,706,706,http://localhost:3001/character/4,3,0,0
1703253458188,6,Characters,200,OK,Home Work 17 1-474,text,true,,269,126,706,706,http://localhost:3001/characters,6,0,0
1703253458188,6,Characters,200,OK,Home Work 17 1-396,text,true,,269,126,706,706,http://localhost:3001/characters,6,0,0
1703253458189,6,Delete character,200,OK,Home Work 17 1-412,text,true,,249,232,706,706,http://localhost:3001/character/4,6,0,0
1703253458189,6,Create character,200,OK,Home Work 17 1-472,text,true,,235,227,706,706,http://localhost:3001/character,6,0,0
1703253458189,6,Characters by ID,200,OK,Home Work 17 1-408,text,true,,235,127,706,706,http://localhost:3001/character/1,6,0,0
1703253456390,1806,Characters,200,OK,Home Work 17 1-460,text,true,,269,126,706,706,http://localhost:3001/characters,1806,0,1
1703253458193,4,Delete character,200,OK,Home Work 17 1-410,text,true,,249,232,706,706,http://localhost:3001/character/4,4,0,0
1703253458194,3,Characters,200,OK,Home Work 17 1-413,text,true,,266,126,706,706,http://localhost:3001/characters,3,0,0
1703253458194,4,Delete character,200,OK,Home Work 17 1-398,text,true,,249,232,705,705,http://localhost:3001/character/4,4,0,0
1703253458194,4,Characters by ID,200,OK,Home Work 17 1-474,text,true,,235,127,705,705,http://localhost:3001/character/1,4,0,0
1703253458194,4,Characters by ID,200,OK,Home Work 17 1-396,text,true,,235,127,705,705,http://localhost:3001/character/1,4,0,0
1703253458195,4,Characters,200,OK,Home Work 17 1-412,text,true,,263,126,705,705,http://localhost:3001/characters,4,0,0
1703253458195,4,Change character,200,OK,Home Work 17 1-472,text,true,,235,229,705,705,http://localhost:3001/character/4,4,0,0
1703253458192,7,Create character,200,OK,Home Work 17 1-400,text,true,,235,227,705,705,http://localhost:3001/character,7,0,0
1703253458192,8,Delete character,200,OK,Home Work 17 1-397,text,true,,249,232,705,705,http://localhost:3001/character/4,8,0,0
1703253458193,7,Characters by ID,200,OK,Home Work 17 1-482,text,true,,235,127,705,705,http://localhost:3001/character/1,7,0,0
1703253456359,1841,Characters,200,OK,Home Work 17 1-429,text,true,,263,126,705,705,http://localhost:3001/characters,1841,0,1
1703253458197,3,Characters by ID,200,OK,Home Work 17 1-413,text,true,,235,127,705,705,http://localhost:3001/character/1,3,0,0
1703253458198,3,Characters,200,OK,Home Work 17 1-398,text,true,,263,126,705,705,http://localhost:3001/characters,3,0,0
1703253458198,4,Create character,200,OK,Home Work 17 1-474,text,true,,235,227,705,705,http://localhost:3001/character,4,0,0
1703253458198,4,Create character,200,OK,Home Work 17 1-396,text,true,,235,227,705,705,http://localhost:3001/character,4,0,0
1703253458199,3,Characters by ID,200,OK,Home Work 17 1-412,text,true,,235,127,705,705,http://localhost:3001/character/1,3,0,0
1703253458199,4,Delete character,200,OK,Home Work 17 1-472,text,true,,249,232,705,705,http://localhost:3001/character/4,4,0,0
1703253458195,9,Create character,200,OK,Home Work 17 1-408,text,true,,235,227,705,705,http://localhost:3001/character,9,0,0
1703253458196,8,Characters by ID,200,OK,Home Work 17 1-460,text,true,,235,127,705,705,http://localhost:3001/character/1,8,0,0
1703253456375,1829,Characters,200,OK,Home Work 17 1-448,text,true,,269,126,705,705,http://localhost:3001/characters,1829,0,2
1703253458201,4,Create character,200,OK,Home Work 17 1-413,text,true,,235,227,705,705,http://localhost:3001/character,4,0,0
1703253458201,4,Characters by ID,200,OK,Home Work 17 1-398,text,true,,235,127,705,705,http://localhost:3001/character/1,4,0,0
1703253458202,3,Change character,200,OK,Home Work 17 1-474,text,true,,235,229,705,705,http://localhost:3001/character/4,3,0,0
1703253458202,4,Change character,200,OK,Home Work 17 1-396,text,true,,235,229,705,705,http://localhost:3001/character/4,4,0,0
1703253458203,3,Create character,200,OK,Home Work 17 1-412,text,true,,235,227,705,705,http://localhost:3001/character,3,0,0
1703253458203,4,Characters,200,OK,Home Work 17 1-472,text,true,,275,126,705,705,http://localhost:3001/characters,4,0,0
1703253458204,3,Change character,200,OK,Home Work 17 1-408,text,true,,235,229,705,705,http://localhost:3001/character/4,3,0,0
1703253458199,8,Change character,200,OK,Home Work 17 1-400,text,true,,235,229,705,705,http://localhost:3001/character/4,8,0,0
1703253458200,7,Create character,200,OK,Home Work 17 1-482,text,true,,235,227,705,705,http://localhost:3001/character,7,0,0
1703253458200,8,Characters,200,OK,Home Work 17 1-397,text,true,,278,126,705,705,http://localhost:3001/characters,8,0,0
1703253458200,8,Characters by ID,200,OK,Home Work 17 1-429,text,true,,235,127,705,705,http://localhost:3001/character/1,8,0,0
1703253456416,1793,Characters,200,OK,Home Work 17 1-475,text,true,,278,126,705,705,http://localhost:3001/characters,1793,0,1
1703253458205,4,Change character,200,OK,Home Work 17 1-413,text,true,,235,229,705,705,http://localhost:3001/character/4,4,0,0
1703253458206,3,Create character,200,OK,Home Work 17 1-398,text,true,,235,227,705,705,http://localhost:3001/character,3,0,0
1703253458206,4,Delete character,200,OK,Home Work 17 1-474,text,true,,249,232,705,705,http://localhost:3001/character/4,4,0,0
1703253458206,4,Delete character,200,OK,Home Work 17 1-396,text,true,,249,232,705,705,http://localhost:3001/character/4,4,0,0
1703253458206,4,Change character,200,OK,Home Work 17 1-412,text,true,,235,229,703,703,http://localhost:3001/character/4,4,0,0
1703253458207,3,Characters by ID,200,OK,Home Work 17 1-472,text,true,,235,127,703,703,http://localhost:3001/character/1,3,0,0
1703253458207,4,Delete character,200,OK,Home Work 17 1-408,text,true,,249,232,703,703,http://localhost:3001/character/4,4,0,0
1703253458207,4,Delete character,200,OK,Home Work 17 1-400,text,true,,249,232,703,703,http://localhost:3001/character/4,4,0,0
1703253458208,3,Change character,200,OK,Home Work 17 1-482,text,true,,235,229,703,703,http://localhost:3001/character/4,3,0,0
1703253458204,8,Create character,200,OK,Home Work 17 1-460,text,true,,235,227,703,703,http://localhost:3001/character,8,0,0
1703253458205,7,Characters by ID,200,OK,Home Work 17 1-448,text,true,,235,127,703,703,http://localhost:3001/character/1,7,0,0
1703253456350,1862,Characters,200,OK,Home Work 17 1-418,text,true,,272,126,703,703,http://localhost:3001/characters,1862,0,1
1703253458209,4,Delete character,200,OK,Home Work 17 1-413,text,true,,249,232,703,703,http://localhost:3001/character/4,4,0,0
1703253458209,4,Change character,200,OK,Home Work 17 1-398,text,true,,235,229,703,703,http://localhost:3001/character/4,4,0,0
1703253458211,2,Delete character,200,OK,Home Work 17 1-412,text,true,,249,232,702,702,http://localhost:3001/character/4,2,0,0
1703253458211,2,Create character,200,OK,Home Work 17 1-472,text,true,,235,227,702,702,http://localhost:3001/character,2,0,0
1703253458211,3,Characters,200,OK,Home Work 17 1-408,text,true,,269,126,701,701,http://localhost:3001/characters,3,0,0
1703253458211,3,Characters,200,OK,Home Work 17 1-400,text,true,,269,126,701,701,http://localhost:3001/characters,3,0,0
1703253458208,7,Characters by ID,200,OK,Home Work 17 1-397,text,true,,235,127,701,701,http://localhost:3001/character/1,7,0,0
1703253458208,7,Create character,200,OK,Home Work 17 1-429,text,true,,235,227,701,701,http://localhost:3001/character,7,0,0
1703253458209,6,Characters by ID,200,OK,Home Work 17 1-475,text,true,,235,127,701,701,http://localhost:3001/character/1,6,0,0
1703253456385,1831,Characters,200,OK,Home Work 17 1-450,text,true,,272,126,701,701,http://localhost:3001/characters,1831,0,3
1703253458213,4,Delete character,200,OK,Home Work 17 1-398,text,true,,249,232,701,701,http://localhost:3001/character/4,4,0,0
1703253458214,3,Change character,200,OK,Home Work 17 1-472,text,true,,235,229,701,701,http://localhost:3001/character/4,3,0,0
1703253458214,3,Characters by ID,200,OK,Home Work 17 1-408,text,true,,235,127,701,701,http://localhost:3001/character/1,3,0,0
1703253458214,3,Characters by ID,200,OK,Home Work 17 1-400,text,true,,235,127,700,700,http://localhost:3001/character/1,3,0,0
1703253458211,7,Delete character,200,OK,Home Work 17 1-482,text,true,,249,232,700,700,http://localhost:3001/character/4,7,0,0
1703253458212,6,Change character,200,OK,Home Work 17 1-460,text,true,,235,229,700,700,http://localhost:3001/character/4,6,0,0
1703253458212,7,Create character,200,OK,Home Work 17 1-448,text,true,,235,227,700,700,http://localhost:3001/character,7,0,0
1703253458212,7,Characters by ID,200,OK,Home Work 17 1-418,text,true,,235,127,700,700,http://localhost:3001/character/1,7,0,0
1703253456387,1832,Characters,200,OK,Home Work 17 1-457,text,true,,269,126,700,700,http://localhost:3001/characters,1832,0,1
1703253458217,3,Delete character,200,OK,Home Work 17 1-472,text,true,,249,232,700,700,http://localhost:3001/character/4,3,0,0
1703253458217,4,Create character,200,OK,Home Work 17 1-408,text,true,,235,227,699,699,http://localhost:3001/character,4,0,0
1703253458217,4,Create character,200,OK,Home Work 17 1-400,text,true,,235,227,699,699,http://localhost:3001/character,4,0,0
1703253458218,3,Characters,200,OK,Home Work 17 1-482,text,true,,272,126,699,699,http://localhost:3001/characters,3,0,0
1703253458218,4,Delete character,200,OK,Home Work 17 1-460,text,true,,249,232,699,699,http://localhost:3001/character/4,4,0,0
1703253458215,7,Change character,200,OK,Home Work 17 1-429,text,true,,235,229,699,699,http://localhost:3001/character/4,7,0,0
1703253458215,7,Create character,200,OK,Home Work 17 1-397,text,true,,235,227,699,699,http://localhost:3001/character,7,0,0
1703253458215,8,Create character,200,OK,Home Work 17 1-475,text,true,,235,227,699,699,http://localhost:3001/character,8,0,0
1703253458216,7,Characters by ID,200,OK,Home Work 17 1-450,text,true,,235,127,699,699,http://localhost:3001/character/1,7,0,0
